AIR_TEMP,LST,NDVI,NDBI,NDWI,ALBEDO,UHI,URBAN_COMPACTNESS,VEG_QUALITY,BUILDING_DENSITY_OSM,WIND_SPEED,HUMIDITY,IS_BUILT_UP,IS_VEGETATION,IS_WATER,IS_CROPLAND
29.214689826965355,42.704063,0.16389757,-0.00516728,-0.18813623,12239.75,-0.16906485,2.670078e-05,0.16474448,-0.0516728,0.0111927111943562,15.171249326070182,0,0,0,0
29.214689826965355,42.324665,0.21820956,-0.017892813,-0.21730144,11934.2,-0.23610237,0.00032015276,0.22211395,-0.17892813,0.0111927111943562,15.171249326070182,0,0,0,0
29.63563849131268,41.470158,0.23132604,-0.032069802,-0.22522338,11651.5,-0.26339585,0.0010284722,0.23874463,-0.32069802,0.0094514126247829,14.539032554626488,0,0,0,0
29.48794962565105,41.46332,0.22189811,-0.023380017,-0.2228521,11873.8,-0.24527812,0.00054662523,0.22708608,-0.23380017,0.0105528926849365,14.545388793945335,0,0,0,0
29.507907485961937,41.58808,0.21025226,-0.013765366,-0.21271262,12024.6,-0.22401762,0.00018948529,0.21314645,-0.1376536599999999,0.0105171871185302,14.82529443105065,0,0,0,0
29.498190180460654,41.57099,0.20733324,-0.026411401,-0.21117839,11662.5,-0.23374464,0.0006975621,0.2128092,-0.26411401,0.0103383498390515,14.389676666259788,0,0,0,0
29.383197085062704,41.48383,0.21615602,-0.031214217,-0.21394184,11584.35,-0.24737023,0.0009743273,0.22290316,-0.31214217,0.0116676606072319,14.912640349070244,0,0,0,0
29.48794962565105,41.991405,0.21030669,-0.017744558,-0.21329093,11959.4,-0.22805125,0.00031486934,0.21403849,-0.17744558,0.0105528926849365,14.545388793945335,0,0,0,0
29.383197085062704,43.180878,0.19067177,-0.013160974,-0.19885105,11968.75,-0.20383275,0.00017321121,0.1931812,-0.13160974,0.0116676606072319,14.912640349070244,0,0,0,0
29.43544333775841,43.874737,0.09138702,0.05634759,-0.12874468,12742.8,-0.035039432,0.003175051,0.08623758,0.5634759,0.0112120342254638,14.495665486653678,0,0,0,0
28.71447588602703,41.91621,0.13871163,0.0129408855,-0.16250922,12602.2,-0.12577075,0.00016746651,0.13691658,0.129408855,0.0101193030675252,15.129899597167991,0,0,0,0
29.53638579050701,40.543877,0.1522881,-0.0121372035,-0.16611947,12291.6,-0.1644253,0.0001473117,0.15413645,-0.121372035,0.0099408562978108,14.67159852981571,0,0,0,0
29.425578371683784,40.147385,0.12502782,0.021113643,-0.15436383,12431.75,-0.10391419,0.00044578596,0.122388035,0.21113643,0.0115013901392618,14.729311084747335,0,0,0,0
29.40596796671552,39.082672,0.1999344,-0.028616952,-0.1948396,11371.0,-0.22855136,0.0008189299,0.20565592,-0.28616952,0.011005474726359,14.555287297566757,0,0,0,0
29.478845055898063,39.885906,0.14311387,0.0047507966,-0.16908939,12861.5,-0.13836308,2.2570068e-05,0.14243397,0.047507966,0.0112010693550109,14.937810198466025,0,0,0,0
29.234214401245158,41.102722,0.12943935,0.038016118,-0.16110888,12981.15,-0.091423236,0.0014452251,0.12451857,0.38016118,0.0105792490641276,15.068183570437984,0,0,0,0
29.48794962565105,42.07515,0.12183547,0.035205685,-0.14958453,12534.05,-0.086629786,0.0012394402,0.11754617,0.35205685,0.0105528926849365,14.545388793945335,0,0,0,0
28.711374537150107,41.653023,0.1571293,0.0021961378,-0.17941923,11890.7,-0.15493317,4.8230213e-06,0.15678424,0.021961378,0.0099601470099555,15.083465194702171,0,0,0,0
29.40596796671552,41.343693,0.12566572,0.04782622,-0.1563308,11650.5,-0.077839494,0.0022873473,0.1196556,0.4782622,0.011005474726359,14.555287297566757,0,0,0,0
29.53638579050701,41.856396,0.10394305,0.06373765,-0.13896258,11584.9,-0.0402054,0.004062488,0.097317964,0.6373765,0.0099408562978108,14.67159852981571,0,0,0,0
28.71447588602703,40.88055,0.17906755,-0.044632457,-0.18966661,11965.65,-0.22370002,0.0019920561,0.18705977,-0.44632457,0.0101193030675252,15.129899597167991,0,0,0,0
29.507907485961937,40.817318,0.1714741,-0.02552702,-0.1844808,11873.05,-0.19700113,0.0006516288,0.17585133,-0.2552702,0.0105171871185302,14.82529443105065,0,0,0,0
29.21082426706954,40.371265,0.14760861,-0.0034622136,-0.15752126,11582.05,-0.15107082,1.1986923e-05,0.14811966,-0.034622136,0.0117545138465033,14.92827011744184,0,0,0,0
29.234214401245158,40.731865,0.10122534,0.030419996,-0.12826744,12148.0,-0.07080535,0.00092537614,0.098146066,0.30419996,0.0105792490641276,15.068183570437984,0,0,0,0
29.40596796671552,41.31464,0.12517498,0.007107218,-0.14136067,11914.75,-0.11806777,5.0512546e-05,0.12428535,0.07107218,0.011005474726359,14.555287297566757,0,0,0,0
29.25716981887821,42.569054,0.12431909,0.025925236,-0.14395624,12026.6,-0.09839386,0.00067211787,0.12109609,0.25925236,0.0098183250427246,14.7552871068319,0,0,0,0
28.967117881774925,42.205032,0.22240579,-0.05668576,-0.21812387,11489.8,-0.27909157,0.0032132752,0.23501304,-0.5668576000000001,0.0105637062920464,14.902815755208335,0,0,0,0
29.426291084289588,42.269978,0.18763873,-0.040774457,-0.19957961,11849.3,-0.2284132,0.0016625563,0.1952896,-0.40774457,0.0109315586090087,14.32123548719621,0,0,0,0
29.25716981887821,42.528038,0.1423799,0.0069274283,-0.16584985,12151.35,-0.13545248,4.7989262e-05,0.14139357,0.0692742829999999,0.0098183250427246,14.7552871068319,0,0,0,0
28.81987374623617,41.10956,0.18100624,-0.020349108,-0.18968238,11527.9,-0.20135534,0.00041408621,0.18468955,-0.20349108,0.0110777473449707,15.02515818277996,0,0,0,0
29.48794962565105,40.560966,0.120225094,0.0046750754,-0.14861782,13414.25,-0.11555002,2.185633e-05,0.11966303,0.046750754,0.0105528926849365,14.545388793945335,0,0,0,0
29.13729852040612,39.41251,0.20783867,-0.056199472,-0.2,11879.45,-0.26403815,0.0031583805,0.2195191,-0.56199472,0.0113369719187418,14.88310012817385,0,0,0,0
29.478845055898063,39.663734,0.17994963,-0.0639593,-0.18068321,12410.4,-0.24390893,0.004090792,0.19145907,-0.639593,0.0112010693550109,14.937810198466025,0,0,0,0
29.234214401245158,40.340504,0.16145942,-0.024544105,-0.18055752,11985.2,-0.18600352,0.0006024131,0.16542229,-0.24544105,0.0105792490641276,15.068183570437984,0,0,0,0
29.425578371683784,40.625908,0.17040548,-0.025846949,-0.1956319,11718.9,-0.19625242,0.0006680648,0.17480993,-0.25846949,0.0115013901392618,14.729311084747335,0,0,0,0
28.81987374623617,40.601982,0.11405653,0.009275064,-0.14201392,11891.65,-0.104781464,8.6026805e-05,0.11299865,0.09275064,0.0110777473449707,15.02515818277996,0,0,0,0
29.437518374125176,39.53727,0.17023243,-0.0187253,-0.18817988,12536.4,-0.18895774,0.00035063687,0.17342009,-0.187253,0.0114339447021484,14.832504208882654,0,0,0,0
29.214689826965355,38.65542,0.19742887,-0.060125045,-0.20446904,11932.8,-0.2575539,0.003615021,0.20929928,-0.60125045,0.0111927111943562,15.171249326070182,0,0,0,0
28.71447588602703,38.01796,0.1768473,-0.041238453,-0.1938943,12587.05,-0.21808575,0.0017006102,0.1841402,-0.41238453,0.0101193030675252,15.129899597167991,0,0,0,0
28.77436933517457,37.61805,0.2491878,-0.070526525,-0.23708628,11082.75,-0.31971434,0.004973991,0.26676214,-0.7052652500000001,0.0096894741058349,14.974113559722907,0,0,0,0
28.967117881774925,39.26212,0.21617801,-0.08515902,-0.21518712,11189.2,-0.30133703,0.007252058,0.23458752,-0.8515902,0.0105637062920464,14.902815755208335,0,0,0,0
28.863900438944512,41.10614,0.14934742,-0.014249487,-0.1761658,12232.05,-0.16359691,0.00020304788,0.15147555,-0.14249487,0.0106722672780354,15.035710430145286,0,0,0,0
29.48794962565105,40.84808,0.24510825,-0.09056604,-0.2348888,11111.1,-0.3356743,0.008202207,0.26730672,-0.9056604,0.0105528926849365,14.545388793945335,0,0,0,0
28.967117881774925,41.082214,0.20309769,-0.032867093,-0.21016353,11649.0,-0.23596478,0.0010802457,0.20977291,-0.32867093,0.0105637062920464,14.902815755208335,0,0,0,0
28.887657101949088,42.03755,0.09566565,0.041046206,-0.13592623,12821.75,-0.054619443,0.0016847911,0.09173894,0.41046206,0.0088965702056884,14.813097466362876,0,0,0,0
29.437518374125176,41.550484,0.0834303,0.05926548,-0.118759945,13370.85,-0.024164816,0.003512397,0.07848576,0.5926548,0.0114339447021484,14.832504208882654,0,0,0,0
29.234214401245158,40.374683,0.119201116,0.03728901,-0.15523008,12768.8,-0.08191211,0.0013904701,0.11475623,0.3728901,0.0105792490641276,15.068183570437984,0,0,0,0
29.21082426706954,40.627617,0.11901824,0.033873174,-0.15332532,12787.7,-0.08514507,0.0011473919,0.11498672,0.33873174,0.0117545138465033,14.92827011744184,0,0,0,0
29.25716981887821,40.776302,0.12665938,0.0379092,-0.16115935,12742.7,-0.08875018,0.0014371073,0.12185783,0.379092,0.0098183250427246,14.7552871068319,0,0,0,0
29.21082426706954,38.766506,0.12917465,0.016250296,-0.15329465,11762.7,-0.11292436,0.0002640721,0.12707554,0.16250296,0.0117545138465033,14.92827011744184,0,0,0,0
28.87584997812908,36.7738,0.12571876,-0.108684815,-0.101077594,9824.7,-0.23440357,0.01181239,0.13938248,-1.08684815,0.0109853935241699,15.018158531188988,0,0,0,0
29.507907485961937,36.604607,0.27196437,-0.09737505,-0.25388584,10559.05,-0.3693394,0.0094819,0.2984469,-0.9737505,0.0105171871185302,14.82529443105065,0,0,0,0
29.234214401245158,35.809917,0.16515823,-0.111619174,-0.14285715,10150.15,-0.2767774,0.012458839,0.18359305,-1.11619174,0.0105792490641276,15.068183570437984,0,0,0,0
29.40596796671552,37.54798,0.1777752,-0.05023176,-0.17854665,10895.7,-0.22800697,0.0025232297,0.18670517,-0.5023176,0.011005474726359,14.555287297566757,0,0,0,0
29.383197085062704,40.02092,0.10724239,0.013081701,-0.13184232,12022.7,-0.09416069,0.00017113087,0.105839476,0.1308170099999999,0.0116676606072319,14.912640349070244,0,0,0,0
28.863900438944512,39.923504,0.09504916,0.03314112,-0.13158324,12353.0,-0.061908036,0.0010983339,0.09189912,0.3314112,0.0106722672780354,15.035710430145286,0,0,0,0
29.234214401245158,39.84831,0.10061409,0.040992774,-0.13580379,12469.1,-0.05962132,0.0016804076,0.096489646,0.40992774,0.0105792490641276,15.068183570437984,0,0,0,0
29.425578371683784,39.791912,0.101397775,0.050542306,-0.14234139,11859.95,-0.050855473,0.0025545247,0.0962729,0.50542306,0.0115013901392618,14.729311084747335,0,0,0,0
29.21082426706954,39.207428,0.23861061,-0.07068222,-0.23399265,11336.15,-0.30929282,0.004995976,0.25547615,-0.7068222000000001,0.0117545138465033,14.92827011744184,0,0,0,0
29.3144397099813,39.884197,0.19946869,-0.044118088,-0.20925218,11804.75,-0.24358676,0.0019464057,0.20826887,-0.44118088,0.011785807079739,14.98104512956408,0,0,0,0
29.21082426706954,39.757732,0.19676182,-0.017888071,-0.20805392,12190.3,-0.21464989,0.0003199831,0.2002815,-0.17888071,0.0117545138465033,14.92827011744184,0,0,0,0
29.63563849131268,40.354176,0.23244086,-0.05073577,-0.23614684,11464.85,-0.28317663,0.0025741186,0.24423394,-0.5073577,0.0094514126247829,14.539032554626488,0,0,0,0
29.0171795845032,41.603462,0.1195059,0.011003295,-0.14153627,12646.75,-0.1085026,0.0001210725,0.11819094,0.1100329499999999,0.0095214568244086,14.8354873021444,0,0,0,0
29.498190180460654,41.10956,0.1878752,-0.01927585,-0.20000704,11814.85,-0.20715106,0.00037155836,0.19149666,-0.1927585,0.0103383498390515,14.389676666259788,0,0,0,0
29.425578371683784,40.372974,0.1391154,-0.012045018,-0.17211336,12692.45,-0.15116042,0.00014508248,0.14079104,-0.1204501799999999,0.0115013901392618,14.729311084747335,0,0,0,0
29.21082426706954,40.273853,0.10976533,0.026948094,-0.14592923,12730.35,-0.082817234,0.0007261998,0.106807366,0.26948094,0.0117545138465033,14.92827011744184,0,0,0,0
28.711374537150107,39.31339,0.19400549,-0.05025356,-0.20471668,11770.8,-0.24425904,0.0025254202,0.20375495,-0.5025356000000001,0.0099601470099555,15.083465194702171,0,0,0,0
29.383197085062704,38.94253,0.14524545,0.0042786915,-0.1693662,12066.15,-0.14096676,1.83072e-05,0.144624,0.042786915,0.0116676606072319,14.912640349070244,0,0,0,0
29.214689826965355,40.126877,0.12422968,0.009977022,-0.15371877,12395.85,-0.11425266,9.954098e-05,0.122990236,0.09977022,0.0111927111943562,15.171249326070182,0,0,0,0
29.478845055898063,40.080734,0.11513339,0.019378439,-0.1492294,12401.9,-0.09575495,0.0003755239,0.11290228,0.19378439,0.0112010693550109,14.937810198466025,0,0,0,0
28.863900438944512,37.915417,0.20017636,-0.061699506,-0.20312555,11622.75,-0.26187587,0.003806829,0.21252713,-0.61699506,0.0106722672780354,15.035710430145286,0,0,0,0
29.383197085062704,37.228397,0.15427512,-0.042337157,-0.16961475,11611.85,-0.19661228,0.0017924347,0.1608067,-0.42337157,0.0116676606072319,14.912640349070244,0,0,0,0
29.63563849131268,38.838284,0.19190992,-0.06446324,-0.2065836,12421.25,-0.25637317,0.00415551,0.20428106,-0.6446324000000001,0.0094514126247829,14.539032554626488,0,0,0,0
29.3144397099813,40.14055,0.17177193,-0.0018509072,-0.20315044,11979.95,-0.17362283,3.4258576e-06,0.17208986,-0.018509072,0.011785807079739,14.98104512956408,0,0,0,0
29.478845055898063,40.443043,0.14903758,0.014101308,-0.18252428,12539.25,-0.13493627,0.00019884689,0.14693595,0.14101308,0.0112010693550109,14.937810198466025,0,0,0,0
29.426291084289588,38.802395,0.26106584,-0.11669816,-0.261355,11041.0,-0.37776402,0.01361846,0.29153174,-1.1669816,0.0109315586090087,14.32123548719621,0,0,0,0
29.21082426706954,38.42812,0.23060252,-0.08422577,-0.23323077,11061.7,-0.31482828,0.00709398,0.25002518,-0.8422577,0.0117545138465033,14.92827011744184,0,0,0,0
29.425578371683784,37.886364,0.22014773,-0.08516162,-0.22204,11302.25,-0.30530936,0.007252501,0.23889586,-0.8516161999999999,0.0115013901392618,14.729311084747335,0,0,0,0
28.887657101949088,37.896618,0.1838863,-0.0725255,-0.18899342,11715.45,-0.25641182,0.0052599483,0.19722275,-0.7252550000000001,0.0088965702056884,14.813097466362876,0,0,0,0
29.234214401245158,38.506737,0.1234902,-0.02155208,-0.1409599,11897.05,-0.14504229,0.00046449216,0.12615167,-0.2155208,0.0105792490641276,15.068183570437984,0,0,0,0
29.498190180460654,39.74577,0.11000318,0.022025608,-0.14569344,12107.8,-0.08797757,0.0004851274,0.1075803,0.22025608,0.0103383498390515,14.389676666259788,0,0,0,0
29.507907485961937,42.170853,0.08909317,0.04857652,-0.13024299,12550.8,-0.040516652,0.002359678,0.08476534,0.4857652,0.0105171871185302,14.82529443105065,0,0,0,0
28.863900438944512,42.205032,0.10945325,0.03875273,-0.14197344,12443.4,-0.07070052,0.0015017742,0.10521164,0.3875273,0.0106722672780354,15.035710430145286,0,0,0,0
29.489220873514853,41.63935,0.11839802,-0.00536361,-0.13671625,12764.65,-0.123761624,2.8768312e-05,0.11903305,-0.0536361,0.0117224762174818,14.637499321831626,0,0,0,0
29.437518374125176,41.453068,0.14612788,-0.003978083,-0.16163546,12410.05,-0.15010595,1.5825144e-05,0.14670919,-0.03978083,0.0114339447021484,14.832504208882654,0,0,0,0
29.63563849131268,41.69233,0.09914602,0.060827177,-0.13398406,12193.0,-0.03831885,0.0036999455,0.093115255,0.60827177,0.0094514126247829,14.539032554626488,0,0,0,0
29.53638579050701,41.548775,0.10306809,0.052797146,-0.14184138,12227.1,-0.050270945,0.0027875386,0.09762639,0.5279714600000001,0.0099408562978108,14.67159852981571,0,0,0,0
28.77436933517457,41.256535,0.12839183,0.028968284,-0.16039911,11835.65,-0.09942354,0.0008391615,0.12467254,0.28968284,0.0096894741058349,14.974113559722907,0,0,0,0
28.967117881774925,41.23944,0.167905,0.004688259,-0.17812066,12466.75,-0.16321674,2.1979775e-05,0.16711782,0.04688259,0.0105637062920464,14.902815755208335,0,0,0,0
29.437518374125176,42.28023,0.113174126,0.024604771,-0.14250122,13103.1,-0.08856935,0.0006053948,0.1103895,0.24604771,0.0114339447021484,14.832504208882654,0,0,0,0
28.967117881774925,42.649376,0.13025264,0.0089974655,-0.15210195,13154.4,-0.12125518,8.095439e-05,0.1290807,0.0899746549999999,0.0105637062920464,14.902815755208335,0,0,0,0
29.426291084289588,42.36568,0.21604578,-0.03308925,-0.21727645,11810.7,-0.24913503,0.0010948986,0.22319458,-0.3308925,0.0109315586090087,14.32123548719621,0,0,0,0
28.87584997812908,40.774593,0.21981873,-0.028201398,-0.22186483,11682.75,-0.24802013,0.0007953188,0.22601792,-0.28201398,0.0109853935241699,15.018158531188988,0,0,0,0
29.234214401245158,40.91302,0.18017067,-0.007831179,-0.19386077,12296.55,-0.18800184,6.132736e-05,0.18158162,-0.07831179,0.0105792490641276,15.068183570437984,0,0,0,0
29.40596796671552,41.19159,0.14212741,-0.0014225151,-0.165683,13121.7,-0.14354993,2.0235493e-06,0.14232959,-0.014225151,0.011005474726359,14.555287297566757,0,0,0,0
28.967117881774925,40.89593,0.15119945,-0.012593209,-0.16566437,12746.3,-0.16379265,0.00015858891,0.15310353,-0.12593209,0.0105637062920464,14.902815755208335,0,0,0,0
28.81987374623617,39.26041,0.16019188,0.0021157623,-0.17497376,11955.25,-0.15807611,4.4764506e-06,0.15985294,0.021157623,0.0110777473449707,15.02515818277996,0,0,0,0
29.437518374125176,39.44669,0.19709547,-0.027813086,-0.19107074,11775.25,-0.22490856,0.00077356776,0.20257731,-0.27813086,0.0114339447021484,14.832504208882654,0,0,0,0
29.234214401245158,40.892513,0.154846,-0.002621855,-0.17400359,11896.3,-0.15746786,6.8741233e-06,0.15525198,-0.02621855,0.0105792490641276,15.068183570437984,0,0,0,0
29.53638579050701,43.291965,0.17962226,-0.0158043,-0.18794645,12049.05,-0.19542657,0.00024977588,0.18246107,-0.158043,0.0099408562978108,14.67159852981571,0,0,0,0
28.967117881774925,44.79931,0.14343607,0.014678899,-0.16144562,12355.55,-0.12875718,0.00021547008,0.1413306,0.14678899,0.0105637062920464,14.902815755208335,0,0,0,0
28.71447588602703,43.738014,0.2160348,-0.04182742,-0.2169654,11920.75,-0.2578622,0.0017495331,0.22507098,-0.4182742,0.0101193030675252,15.129899597167991,0,0,0,0
28.81987374623617,37.37537,4.7034475e-05,-0.05791621,0.0049606888,10440.0,-0.057963245,0.0033542875,4.9758535e-05,-0.5791621,0.0110777473449707,15.02515818277996,0,0,0,0
29.43544333775841,38.904934,0.18440172,-0.08100088,-0.17051788,10540.5,-0.2654026,0.0065611424,0.19933842,-0.8100088,0.0112120342254638,14.495665486653678,0,0,0,0
28.967117881774925,39.75944,0.20263551,-0.0353673,-0.21918382,11678.75,-0.23800282,0.0012508458,0.2098022,-0.3536729999999999,0.0105637062920464,14.902815755208335,0,0,0,0
29.25716981887821,39.773113,0.22979167,-0.06722512,-0.23472197,11447.7,-0.2970168,0.0045192167,0.24523944,-0.6722512,0.0098183250427246,14.7552871068319,0,0,0,0
29.3144397099813,41.19159,0.16420145,-0.013273681,-0.19168583,12093.55,-0.17747514,0.0001761906,0.16638102,-0.13273681,0.011785807079739,14.98104512956408,0,0,0,0
29.48794962565105,41.48212,0.18923804,-0.04263554,-0.20225607,11746.7,-0.23187359,0.0018177894,0.1973063,-0.4263554,0.0105528926849365,14.545388793945335,0,0,0,0
29.214689826965355,42.100784,0.17774618,-0.018197598,-0.191462,12319.95,-0.19594377,0.0003311526,0.18098073,-0.1819759799999999,0.0111927111943562,15.171249326070182,0,0,0,0
28.967117881774925,42.234085,0.19293837,-0.0313545,-0.20537145,12301.8,-0.22429287,0.0009831048,0.19898786,-0.313545,0.0105637062920464,14.902815755208335,0,0,0,0
29.507907485961937,42.586143,0.16590554,-0.019930534,-0.1863437,12179.5,-0.18583606,0.0003972262,0.16921212,-0.19930534,0.0105171871185302,14.82529443105065,0,0,0,0
29.489220873514853,43.373997,0.10541679,0.007595016,-0.13349105,12402.95,-0.09782177,5.7684272e-05,0.10461615,0.0759501599999999,0.0117224762174818,14.637499321831626,0,0,0,0
29.63563849131268,42.85275,0.12327528,0.011014599,-0.14980319,12280.65,-0.11226068,0.0001213214,0.12191745,0.11014599,0.0094514126247829,14.539032554626488,0,0,0,0
29.234214401245158,42.046097,0.12161743,0.0024068311,-0.14708267,12425.2,-0.1192106,5.792836e-06,0.12132472,0.024068311,0.0105792490641276,15.068183570437984,0,0,0,0
29.21082426706954,42.114456,0.13750085,0.008062842,-0.16031832,12462.6,-0.12943801,6.500943e-05,0.1363922,0.08062842,0.0117545138465033,14.92827011744184,0,0,0,0
29.498190180460654,41.7248,0.15217598,-0.010142213,-0.17910182,13118.3,-0.16231818,0.000102864484,0.15371938,-0.10142213,0.0103383498390515,14.389676666259788,0,0,0,0
29.25716981887821,42.146927,0.18742491,-0.034539692,-0.20093778,12090.55,-0.22196461,0.0011929903,0.19389851,-0.34539692,0.0098183250427246,14.7552871068319,0,0,0,0
28.87584997812908,41.904247,0.19098961,-0.02913985,-0.1996057,12364.8,-0.22012946,0.0008491309,0.19655502,-0.2913985,0.0109853935241699,15.018158531188988,0,0,0,0
28.87584997812908,42.430622,0.15447703,-0.01496966,-0.16660415,12512.1,-0.16944669,0.00022409072,0.1567895,-0.1496965999999999,0.0109853935241699,15.018158531188988,0,0,0,0
29.48794962565105,42.767296,0.19454522,-0.026141882,-0.21407054,12409.5,-0.2206871,0.0006833979,0.19963099,-0.26141882,0.0105528926849365,14.545388793945335,0,0,0,0
29.53638579050701,42.437458,0.1454241,0.0009965462,-0.17762543,13215.85,-0.14442755,9.931043e-07,0.14527917,0.009965462,0.0099408562978108,14.67159852981571,0,0,0,0
29.437518374125176,42.671593,0.10885192,0.034291554,-0.15780284,14266.0,-0.07456037,0.0011759107,0.10511922,0.34291554,0.0114339447021484,14.832504208882654,0,0,0,0
29.13729852040612,42.938198,0.12153841,0.035414394,-0.16192198,12777.6,-0.08612402,0.0012541794,0.1172342,0.35414394,0.0113369719187418,14.88310012817385,0,0,0,0
29.53638579050701,43.621803,0.14256127,0.0131775085,-0.17498802,12124.6,-0.12938376,0.00017364674,0.14068267,0.131775085,0.0099408562978108,14.67159852981571,0,0,0,0
29.498190180460654,44.88818,0.12847866,0.048453722,-0.18347895,12773.75,-0.080024935,0.002347763,0.12225339,0.48453722,0.0103383498390515,14.389676666259788,0,0,0,0
29.587538973490425,43.182587,0.16202016,-0.021836953,-0.17974736,12177.25,-0.18385711,0.0004768525,0.16555819,-0.2183695299999999,0.011531532605489,14.80689392089846,0,0,0,0
28.71447588602703,42.406696,0.15063004,-0.012182302,-0.17449099,11895.05,-0.16281234,0.00014840848,0.15246506,-0.12182302,0.0101193030675252,15.129899597167991,0,0,0,0
29.40596796671552,42.357136,0.1097647,0.039879676,-0.14740795,12401.65,-0.06988503,0.0015903886,0.10538732,0.39879676,0.011005474726359,14.555287297566757,0,0,0,0
29.21082426706954,42.630577,0.08562336,0.06711135,-0.1341795,14377.2,-0.018512014,0.0045039332,0.07987706,0.6711135,0.0117545138465033,14.92827011744184,0,0,0,0
28.711374537150107,43.724342,0.0944541,0.06337734,-0.15012094,13865.4,-0.031076757,0.0040166876,0.08846785,0.6337734,0.0099601470099555,15.083465194702171,0,0,0,0
29.13729852040612,43.238983,0.09616854,0.048847154,-0.14771336,13578.85,-0.047321387,0.0023860445,0.09147098,0.48847154,0.0113369719187418,14.88310012817385,0,0,0,0
28.81987374623617,42.17256,0.13109334,0.021514617,-0.16040637,12936.25,-0.10957872,0.0004628788,0.12827292,0.21514617,0.0110777473449707,15.02515818277996,0,0,0,0
29.3144397099813,41.43256,0.2098795,-0.02794075,-0.22117177,11752.95,-0.23782025,0.00078068546,0.21574369,-0.2794075,0.011785807079739,14.98104512956408,0,0,0,0
28.967117881774925,41.940136,0.1976432,-0.012258369,-0.20796117,11661.8,-0.20990157,0.0001502676,0.20006599,-0.12258369,0.0105637062920464,14.902815755208335,0,0,0,0
29.21082426706954,41.143738,0.17643851,-0.017657636,-0.19764094,12004.85,-0.19409615,0.00031179213,0.179554,-0.17657636,0.0117545138465033,14.92827011744184,0,0,0,0
29.0171795845032,41.65473,0.17966785,-0.028054627,-0.19830063,11795.85,-0.20772247,0.0007870621,0.18470836,-0.28054627,0.0095214568244086,14.8354873021444,0,0,0,0
28.967117881774925,42.070023,0.18344352,-0.029981935,-0.20155135,11708.45,-0.21342544,0.00089891645,0.1889435,-0.29981935,0.0105637062920464,14.902815755208335,0,0,0,0
29.214689826965355,41.64277,0.16987526,-0.007310469,-0.18913256,11819.8,-0.17718573,5.344296e-05,0.17111713,-0.07310469,0.0111927111943562,15.171249326070182,0,0,0,0
29.437518374125176,41.758984,0.16878296,-0.016121492,-0.19076064,11871.8,-0.18490446,0.0002599025,0.17150399,-0.16121492,0.0114339447021484,14.832504208882654,0,0,0,0
29.437518374125176,40.793392,0.19856414,-0.03298018,-0.21600357,11884.45,-0.23154433,0.0010876924,0.20511283,-0.3298018,0.0114339447021484,14.832504208882654,0,0,0,0
28.863900438944512,42.30074,0.20957555,-0.043684628,-0.22321996,11784.4,-0.25326017,0.0019083467,0.21873078,-0.43684628,0.0106722672780354,15.035710430145286,0,0,0,0
29.21082426706954,42.538292,0.16338184,-0.0123859765,-0.19037095,12272.25,-0.17576781,0.0001534124,0.16540548,-0.123859765,0.0117545138465033,14.92827011744184,0,0,0,0
28.967117881774925,43.50217,0.1901832,-0.014539204,-0.20944773,11869.1,-0.20472242,0.00021138844,0.19294833,-0.14539204,0.0105637062920464,14.902815755208335,0,0,0,0
29.214689826965355,42.3315,0.17803976,-0.052542556,-0.2011933,11815.45,-0.23058231,0.0027607202,0.18739443,-0.52542556,0.0111927111943562,15.171249326070182,0,0,0,0
29.587538973490425,41.478703,0.20034628,-0.042685892,-0.21384187,11867.45,-0.24303217,0.0018220855,0.20889823,-0.42685892,0.011531532605489,14.80689392089846,0,0,0,0
28.967117881774925,40.836117,0.20675543,-0.03807246,-0.21773224,11636.55,-0.24482788,0.0014495123,0.21462712,-0.3807246,0.0105637062920464,14.902815755208335,0,0,0,0
29.214689826965355,40.822445,0.20078391,-0.020064857,-0.21540691,11829.5,-0.22084877,0.00040259844,0.20481262,-0.2006485699999999,0.0111927111943562,15.171249326070182,0,0,0,0
29.214689826965355,41.383,0.10426831,0.04153516,-0.14553557,13806.8,-0.06273315,0.0017251697,0.09993751,0.4153516,0.0111927111943562,15.171249326070182,0,0,0,0
29.214689826965355,41.533394,0.161205,-0.0069103944,-0.18193905,12527.5,-0.16811538,4.775355e-05,0.16231897,-0.069103944,0.0111927111943562,15.171249326070182,0,0,0,0
29.426291084289588,41.543648,0.15687135,0.007379302,-0.1824587,12707.35,-0.14949206,5.4454093e-05,0.15571375,0.07379302,0.0109315586090087,14.32123548719621,0,0,0,0
29.40596796671552,41.394962,0.16795023,0.0027852755,-0.20294423,12089.0,-0.16516495,7.757759e-06,0.16748244,0.027852755,0.011005474726359,14.555287297566757,0,0,0,0
29.21082426706954,40.81219,0.16901627,0.0045256848,-0.19533497,11910.05,-0.16449058,2.0481823e-05,0.16825135,0.0452568479999999,0.0117545138465033,14.92827011744184,0,0,0,0
29.383197085062704,41.518013,0.1691569,0.0019758183,-0.20114994,11818.35,-0.16718107,3.903858e-06,0.16882268,0.019758183,0.0116676606072319,14.912640349070244,0,0,0,0
29.13729852040612,42.269978,0.15068257,0.012177979,-0.1882242,11946.9,-0.1385046,0.00014830317,0.14884757,0.12177979,0.0113369719187418,14.88310012817385,0,0,0,0
